section-result-title,section-result-details,cards-rating-score,section-result-num-ratings,section-result-cost,section-result-location,section-result-description,section-result-info,e0HygkTYhQy__attribute-content,section-result-info 2
Cebu's Original Lechon Belly,Fast Food,4.2,(117),,"The Maxwell Hotel, N Escario St",Quick stop for familiar Chinese fare,Open until 10:00 pm,Delivery · Takeaway,
Jollibee Escario DT,Fast Food,4.3,(200),₱,N Escario St,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,
Jollibee Gorordo,Fast Food,4.1,(227),₱,"Gorordo corner, General Maxilom Ave",Fast-food chain with Filipino flavors,,Delivery,Temporarily closed
Jollibee - Basak Mactan,Fast Food,4.1,(493),₱,Basak,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Cebu's Original Lechon Belly,Fast Food,4.0,(78),,Park Mall Ouano Avenue,Fast-food chain with Filipino flavors,Open until 11:30 pm,Delivery · Takeaway,Temporarily closed
Jollibee,Fast Food,4.2,(411),₱,"Dial #87000, JL & Sons Building, 905, 6000 Francisco Llamas St",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery · Takeaway,Closed
Chowking,Fast Food,2.8,(10),,G/F Gaisano Country Mall,Quick stop for familiar Chinese fare,Open until 10:00 pm,Delivery,
Chowking,Fast Food,3.9,(215),₱,,Fast-food chain with Filipino flavors,Open until 11:30 pm,Delivery,
Mang Inasal,Fast Food,3.5,(56),₱,"Osmeña Blvd, corner F. Gonzales St",Fast-food chain with Filipino flavors,Open until 6:00 pm,Delivery,
Chowking,Fast Food,3.1,(25),₱,"Unit 131, G/F, Gaisano Country Mall, Banilad, Cebu City",Fast-food chain with Filipino flavors,Open until 5:00 pm,Delivery,Temporarily closed
Mang Inasal,Fast Food,4.0,(43),₱,"138 Mall, 088 Colon St",Fast-food chain with Filipino flavors,Open until 8:00 pm,Takeaway,Temporarily closed
Chowking,Fast Food,3.7,(7),₱,"Grandmall Basak, Maximo V. Patalinghug Jr. Avenue",Quick stop for familiar Chinese fare,Open until 9:00 pm,Delivery,
KFC,Fast Food,3.8,(36),,"Upper Ground Floor, SM City Juan Luna Ave. Cor. Kaoshiung St, 6000 F. Cabahug St",Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
Army Navy Burger + Burrito,Fast Food,4.2,(174),₱₱,"Metro, W Geonzon St",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Jollibee Robinsons Cybergate,Fast Food,4.2,(40),₱,"Robinsons Cybergate, 1st Floor, Don Gil Garcia St",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Closed
Chowking,Fast Food,3.8,(5),,"Gaisano Country Mall, Gov. M. Curnco Ave",Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,
Jollibee Guadalupe,Fast Food,4.1,(688),₱,R. Duterte St,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Hugot Fastfood,Diner,3.7,(294),,259 Tres de Abril St,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
MyJoy,Fast Food,3.8,(28),,10 Apitong St,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,
Jollibee,Fast Food,4.1,(277),₱,"President Osmeña Blvd, Corner Arlington Pond St",Fast-food chain with Filipino flavors,Open until 7:00 pm,Delivery · Takeaway,
Andok's,Fast Food,3.5,(6),₱,,Quick stop for familiar Chinese fare,Open until 10:00 pm,Delivery · Takeaway,
Jollibee,Fast Food,4.1,(119),₱,"ayala center cebu, 3rd Floor, Paseo Verde, Archbishop Reyes Ave",Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,
Jollibee,Fast Food,3.8,(63),₱,Colon St,Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,Temporarily closed
Burger King,Fast Food,4.0,(1),,"Northdrive, Ouano Avenue",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Jollibee,Fast Food,3.6,(22),₱,"2nd Gaisano Country Mall, Gov. M. Cuenco Ave",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Sr. Pedro,Fast Food,5.0,(4),,Hernan Cortes St,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery · Takeaway,Closed
KFC Fuente Osmeña,Fast Food,3.8,(336),₱,"Doña Luisa Building, G/F, Fuente Osmeña Cir",Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
Andoks,Fast Food,4.0,(86),,"Mabolo, M. J. Cuenco Avenue, 6000, Cebu City, Cebu",Fast-food chain with Filipino flavors,Open until 11:30 pm,Delivery,
Mang Inasal,Fast Food,3.7,(54),₱,"SM City Cebu, Juan Luna Ave Ext",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Tokyo Tokyo,Japanese,3.3,(8),₱₱,"SM Seaside, F Vestil St Cor SRP",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Mr. Kimbob,Korean,4.3,(31),,"SM City Cebu, Juan Luna Ave Cor Cabahug And Kaohsiung St",Fast-food chain with Filipino flavors,Open until 9:00 pm,Takeaway,Temporarily closed
Okinawa Heat - SM Foodcourt,Fast Food,5.0,(2),,SM City Cebu,Quick stop for familiar Chinese fare,Open until 9:00 pm,Delivery,
Ngohiong Express,Takeout Restaurant,3.8,(22),,Francisco Llamas St,Fast-food fried chicken chain,Open until 9:00 pm,Takeaway,
Andok's,Fast Food,3.6,(41),₱,,Fast-food chain with Filipino flavors,Open until 7:00 pm,Delivery,
MyJoy SM Seaside,Fast Food,4.5,(2),,,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,Closed
KFC Mandaue,Fast Food,4.0,(421),₱,"RAMCAR Building, M. C. Briones Avenue, Maguikay Mandaue",Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
Chowking,Fast Food,3.7,(367),₱,"G/F Cinco Centrum, Fuente Osmeña Cir",Quick stop for familiar Chinese fare,Open until 8:00 pm,Delivery,
KFC Parkmall,Fast Food,3.7,(75),₱,168 Park Mall Dr,Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
KFC E Bloc 3,Fast Food,3.9,(50),₱,"eBloc 3 Tower, Stall 109 Level 1, G/F",Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
Jollibee,Fast Food,4.1,(20),₱,"Robinsons Fuente, Fuente Osmeña Cir",Fast-food chain with Filipino flavors,Open until 9:30 pm,Delivery,
Greenwich,Fast Food,3.9,(37),₱₱,"LEVEL 1 GAISANO GRAND MACTAN, M.V. PATALINGHUG JR. AVENUE CORNER BASAK SISI AGUS ROAD",Quick stop for familiar Chinese fare,Open until 9:00 pm,Delivery · Takeaway,
ArmyNavy Burger + Burrito,Fast Food,4.2,(16),₱₱,"Ayala Center, 176 Archbishop Reyes Ave",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,
Bigby's,Fast Food,3.5,(37),,"SM City Cebu, Juan Luna Ave., Cor. Cabahug and Kaoshiung St",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Andy's Crunchicken,Chicken,4.0,(1),,"Skyrise 1, I. Villa St",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Mang Inasal,Fast Food,3.4,(54),₱,"Parkmall, 168 Ouano Avenue",Fast-food chain with Filipino flavors,Open until 8:00 pm,Delivery,Temporarily closed
Bigby's Cafe,Restaurant,4.3,(21),,,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery · Takeaway,Closed
Kikomeister's,Takeout Restaurant,3.8,(336),,86 F. Ramos St,Fast-food fried chicken chain,Open until 8:00 pm,Takeaway,
KFC SM Cebu,Fast Food,4.3,(3),₱,Upper G/F Sm City Cebu,Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
Three Guys And A Grill,Hamburger,4.4,(13),,N Escario St,Fast-food chain with Filipino flavors,Open until 12:00 am,Delivery,
Giligans,Restaurant,4.2,(5),,"Ayala Center Cebu The Terraces, Archbishop Reyes Ave Cebu Business Park",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,Temporarily closed
Kenny Rogers Roasters,Chicken,4.2,(38),₱₱,"ayala center cebu, Archbishop Reyes Ave Cebu Business Park",Fast-food chain with Filipino flavors,Open until 10:00 pm,Takeaway,Temporarily closed
Special Ngohiong Express,Restaurant,4.1,(17),,"Gaisano Savers, Maximo V. Patalinghug Jr. Ave.",Quick stop for familiar Chinese fare,Open until 9:00 pm,Delivery,
Dimsum Break,Dim Sum,4.1,(44),₱₱,139 Colon St,Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
Ngohiong Express,Takeout Restaurant,4.0,(2),,P Del Rosario St.,Fast-food chain with Filipino flavors,Open until 7:00 pm,Takeaway,
Bigby's,Restaurant,3.9,(107),,"ayala center cebu, 176 Archbishop Reyes Ave. Cebu Business Park",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,Closed
Greenwich,Pizza,4.1,(175),₱₱,"LEVEL 1 RAINTREE MALL, GEN. MAXILOM AVENUE",Fast-food fried chicken chain,Open until 1:00 am,Delivery,
Leylam Shawarma,Takeout Restaurant,3.3,(3),,"Food Court, Robinsons Fuente, 6000 Fuente Osmeña Cir",Quick stop for familiar Chinese fare,Open until 9:00 pm,Takeaway,
Bonchon Chicken,Chicken,4.1,(118),₱₱,"Ayala Center Cebu, Bohol Ave, The Terraces",Korean fried chicken specialist,Open until 10:30 pm,Delivery,
Snowsheen Restaurant,Filipino,3.9,(57),,Osmeña Blvd,Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
Tokyo Tokyo Philippines,Japanese,3.6,(22),₱₱,"G/F, SM Seaside, Reclamation Area",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
McDonald's Paseo Arcenas,Restaurant,4.4,(396),₱,Salvador St,Iconic fast-food burger & fries chain,Open until 6:00 pm,Delivery · Takeaway,
Kenny Rogers Roasters,Chicken,3.9,(72),₱₱,"SM City Cebu, Upper Ground",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Rustic Chef's,Restaurant,4.2,(108),₱,Maximo V. Patalinghug Jr. Avenue,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Maxs Restaurant,Filipino,4.0,(33),₱₱,"3rd Level SM City corner Cabahug and Kaoshiung Streets, Mabolo, 6000, Juan Luna Extension",Chain eatery for Filipino fried chicken,Open until 9:00 pm,Delivery,Temporarily closed
Kuzina Guadalupe,Restaurant,3.8,(27),,M. Velez St,Fast-food chain with Filipino flavors,Open until 8:00 pm,Delivery,Temporarily closed
Topokkiman,Korean,4.5,(283),₱₱,"Banilad Rosedale Place, Banilad, Gov. M. Cuenco Ave",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,Closed
Max's Restaurant BTC,Restaurant,3.9,(89),₱₱,"GCA Building, 13 Gov. M. Cuenco Ave",Chain eatery for Filipino fried chicken,Open until 10:00 pm,Takeaway,
Greenwich,Pizza,3.3,(26),₱₱,"LEVEL 1 ELIZABETH MALL, L. KILAT STREET CORNER N. BACALSO STREET",Fast-food fried chicken chain,Open until 8:00 pm,Delivery,
Ding How,Dim Sum,4.1,(56),,General Maxilom Ave Ext,Fast-food chain with Filipino flavors,Open until 12:00 am,Delivery,
Persian Palate,Persian,4.1,(271),₱₱,"Active Zone, Ayala Center Cebu, Archbishop Reyes Ave",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,Temporarily closed
BonChon,Restaurant,2.9,(9),₱₱,SM Seaside City,Korean fried chicken specialist,Open until 10:00 pm,Takeaway,Temporarily closed
Ngohiong Express,Restaurant,3.6,(56),,J. Luna Avenue,Quick stop for familiar Chinese fare,Open until 9:00 pm,Delivery,
Jonie's Flavored Chicken,Restaurant,4.2,(5),,Upper Ground SM City Cebu,Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
Guby's,Takeout Restaurant,4.0,(2),,"UGF, Kiosk , SM City Cebu, Juan Luna Avenue , 6000 Cebu City , Cebu",Fast-food chain with Filipino flavors,Open until 9:00 pm,Takeaway,
Braddex,Restaurant,4.2,(282),₱,Katipunan St,Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,Closed
Classic Savory,Takeout Restaurant,4.1,(9),₱₱,"SM Seaside, F Vestil St Cor SRP",Fast-food fried chicken chain,Open until 9:00 pm,Takeaway,
Patty Pie,Restaurant,3.9,(47),,Cebu South Coastal Rd,Quick stop for familiar Chinese fare,Open until 9:00 pm,Takeaway,
Sinangag Station,Restaurant,4.3,(77),,R. Landon St,Korean fried chicken specialist,Open until 10:30 pm,Delivery,
Barikata Ramen Bar,Ramen,4.2,(152),,"G/F Calyx Building West Geonzon Street IT park Lungsod ng Cebu PH, W Geonzon St",Fast-food fried chicken chain,Open until 10:30 pm,Delivery,
Ngohiong Express,Restaurant,3.6,(22),,"Ayala access road (axis), Mactan St",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Special Ngohiong Express,Takeout Restaurant,5.0,(1),,85 Osmeña Blvd,Iconic fast-food burger & fries chain,Open until 6:00 pm,Takeaway,
Classic Savory,Restaurant,4.2,(6),,"Space 2107, 2F SM City Cebu, North Reclamation Area, Cebu City",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Loi-Loi's Eatery,Restaurant,5.0,(1),,Arlington Pond St,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Doming's Ngohiong,Chinese,3.9,(105),,"Door #1 G/F Pacific Tourist Inn M. Gotianuy Bldg., V. Gullas St., 6000, Balintawak",Chain eatery for Filipino fried chicken,Open until 7:00 pm,Delivery,Temporarily closed
Chibog Karenderya,Fast Food,4.5,(4),,Salvador St,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Closed
Cebu's Original Lechon Belly,Fast Food,5.0,(1),,"Super Metro Gaisano M.L., M.L. Quezon National Highway",Chain eatery for Filipino fried chicken,Open until 9:00 pm,Delivery,
Mang Inasal,Fast Food,3.4,(54),₱,"Parkmall, 168 Ouano Avenue",Fast-food fried chicken chain,Open until 8:00 pm,Delivery,
Mang Inasal,Fast Food,3.7,(54),₱,"SM City Cebu, Juan Luna Ave Ext",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Jollibee,Fast Food,3.6,(22),₱,"2nd Gaisano Country Mall, Gov. M. Cuenco Ave",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Kamikaze Tempura Kid,Fast Food,5.0,(1),,"179 Osmena Boulevard, Juan Luna St",Korean fried chicken specialist,Open until 10:00 pm,Takeaway,Temporarily closed
Chicken Deli,Fast Food,3.6,(56),,1 Park Mall Dr,Quick stop for familiar Chinese fare,Open until 9:00 pm,Delivery,
Leylam Deluxe SM Seaside Cebu,Fast Food,4.7,(3),,Unnamed Road,Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
Chowking,Fast Food,3.2,(13),₱,"G/F Gaisano Grand Mall of Mactan, Basak corner Agus Road, Lapu Lapu City Cebu",Fast-food chain with Filipino flavors,Open until 7:00 pm,Takeaway,
Tiktilaok,Fast Food,4.6,(7),,"ayala center cebu, 176 Archbishop Reyes Ave. Cebu Business Park",Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,Closed
Golden Arches Development Corporation,Fast Food,4.1,(9),,Colon Corner Borromeo Street,Fast-food fried chicken chain,Open until 9:00 pm,Takeaway,
Andok's,Fast Food,3.8,(9),,Juan Luna Ave Ext,Quick stop for familiar Chinese fare,Open until 9:00 pm,Takeaway,
MyJoy SM Seaside,Fast Food,4.5,(2),,,Korean fried chicken specialist,Open until 10:00 pm,Delivery,
Yellow Bee 24,Fast Food,5.0,(2),,"42 Wilson St, Apas, Cebu City, 6000 Wilson St",Fast-food fried chicken chain,Open until 10:30 pm,Delivery,
Sweet Heaven Industries Corporation.,Fast Food,3.6,(22),,"J.P. Rizal Street Mandaue City, 6014 Cebu, Philippines",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Cebu's Original Lechon Belly,Fast Food,4.0,(1),,"SM Hypermarket Food Area 165 A. S., A. S. Fortuna St",Iconic fast-food burger & fries chain,Open until 8:00 pm,Takeaway,
Leylam Shawarma,Fast Food,3.5,(4),,"2nd Floor Robinsons Cybergate Cebu, Don Gil Garcia Street",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Turks Pueblo Verde Outlets Cebu,Fast Food,5.0,(2),,,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,Temporarily closed
Potato Corner,Fast Food,3.9,(105),,,Chain eatery for Filipino fried chicken,Open until 7:00 pm,Delivery,Temporarily closed
Mang Inasal,Fast Food,3.5,(56),₱,"Osmeña Blvd, corner F. Gonzales St",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Closed
Jollibee 138 Mall Colon,Fast Food,5.0,(1),,"138 Mall, 138 Colon St",Chain eatery for Filipino fried chicken,Open until 9:00 pm,Delivery,
Mang Inasal,Fast Food,3.5,(20),₱,"SM Seaside City, Cebu South Coastal Rd",Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
Okinawa Heat - SM Foodcourt,Fast Food,5.0,(2),,SM City Cebu,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
Chowking,Fast Food,3.1,(25),₱,"Unit 131, G/F, Gaisano Country Mall, Banilad, Cebu City",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
Chowking,Hong Kong style fast food restaurant,4.1,(361),₱,W Geonzon St,Quick stop for familiar Chinese fare,Open until 10:00 pm,Delivery,Temporarily closed
Chowking,Fast Food,2.8,(10),,G/F Gaisano Country Mall,Quick stop for familiar Chinese fare,Open until 10:00 pm,Delivery,
Jafar's Shawarma Station,Fast Food,3.1,(16),,Ayala Center Cebu,Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
Chowking,Hong Kong style fast food restaurant,4.1,(66),₱,26 Osmeña Blvd,Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,
KFC Fuente Osmeña,Fast Food,3.8,(336),₱,"Doña Luisa Building, G/F, Fuente Osmeña Cir",Fast-food fried chicken chain,Open until 10:00 pm,Delivery,Closed
KFC Mandaue,Fast Food,4.0,(421),₱,"RAMCAR Building, M. C. Briones Avenue, Maguikay Mandaue",Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
KFC E Bloc 3,Fast Food,3.9,(50),₱,"eBloc 3 Tower, Stall 109 Level 1, G/F",Fast-food fried chicken chain,Open until 9:00 pm,Takeaway,
KFC Parkmall,Fast Food,3.7,(75),₱,168 Park Mall Dr,Fast-food fried chicken chain,Open until 10:00 pm,Delivery,
Cebu Lumpia House,Fast Food,4.0,(56),,262 Manalili St,Fast-food fried chicken chain,Open until 5:30 pm,Delivery,
KFC Cebu IT Park,Fast Food,3.9,(67),₱,G/F i2 & i3 Building Asia Town IT Park Apas,Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
KFC F. Cabahug,Fast Food,3.8,(258),₱,F. Cabahug St,Fast-food fried chicken chain,Open until 8:00 pm,Delivery,
Goldilocks Bakeshop,Fast Food,3.0,(2),₱₱,"Tisa Street, Labangon",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Temporarily closed
ArmyNavy Burger + Burrito,Fast Food,4.2,(16),₱₱,"Ayala Center, 176 Archbishop Reyes Ave",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,Temporarily closed
Azool Burrito Bar,Fast Food,4.2,(13),,"E Zone, F. Cabahug St",Chain eatery for Filipino fried chicken,Open until 7:00 pm,Delivery,Temporarily closed
Tokyo Tokyo,Japanese,3.3,(8),₱₱,"SM Seaside, F Vestil St Cor SRP",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Closed
Dimsum Break,Fast Food,3.5,(6),₱₱,"Ground Floor, Pacific Mall, M.C. Bionest St. cor U.N. Ave.",Chain eatery for Filipino fried chicken,Open until 9:00 pm,Takeaway,
Ngohiong Express,Takeout Restaurant,3.8,(22),,Francisco Llamas St,Fast-food fried chicken chain,Open until 9:00 pm,Takeaway,
Flame It Burgers And Sausages,Takeout Restaurant,4.3,(13),,Pope John Paul II Ave,Fast-food chain with Filipino flavors,Open until 9:00 pm,Takeaway,
Bigby's Cafe,Restaurant,4.3,(21),,,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,Temporarily closed
Alzen's Food station,Restaurant,2.3,(3),,236-230 Tres de Abril St,Quick stop for familiar Chinese fare,Open until 10:00 pm,Delivery,Temporarily closed
STREET YARD,Restaurant,4.5,(80),,"Park Mall, A1 Ouano Avenue",Quick stop for familiar Chinese fare,Open until 10:00 pm,Delivery,
Red Ribbon,Fast Food,4.0,(1),₱₱,"Lower Ground Floor, SM Seaside City Cebu, Cebu South Coastal Rd",Filipino bakery selling cakes & pastries,Open until 9:00 pm,Delivery,
Bigby's,Restaurant,3.9,(107),,"ayala center cebu, 176 Archbishop Reyes Ave. Cebu Business Park",Fast-food chain with Filipino flavors,Open until 11:00 pm,Delivery,
Somac Korean Restaurant,Korean,4.4,(411),₱₱,Pope John Paul II Ave,Fast-food fried chicken chain,Open until 7:00 pm,Delivery,Closed
Ngohiong Express,Restaurant,4.2,(18),,SRP Access Road,Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
Dimsum Break,Dim Sum,4.1,(44),₱₱,139 Colon St,Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
The Y LAME Carenderia,Restaurant,4.5,(25),,S Jayme St,Fast-food fried chicken chain,Open until 12:00 am,Delivery,
Kebab JR,Restaurant,4.3,(6),,,Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
McDonald's Paseo Arcenas,Restaurant,4.4,(396),₱,Salvador St,Iconic fast-food burger & fries chain,Open until 6:00 pm,Delivery,
JSAMM'S EATERY,Restaurant,4.0,(2),,"G/F Coast Pacific Building, 109-1 Sanciangko St",Fast-food fried chicken chain,Open until 8:00 pm,Delivery,
KKD stk+bbq,Filipino,4.2,(815),₱,M. J. Cuenco Ave,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,Temporarily closed
Mr. Potato,Takeout Restaurant,4.2,(16),,M. Logarta St. Inside North Bus Terminal,Fast-food chain with Filipino flavors,Open until 7:00 pm,Takeaway,Temporarily closed
Pakû by Chef Binux 2 - Mango Ave.,Restaurant,3.9,(99),,"1st Floor, Sampaguita Suites, Gen. Maxilom Ave. (Mango Ave, Brgy",Chain eatery for Filipino fried chicken,Open until 10:00 pm,Delivery,Temporarily closed
Tokyo Tokyo Philippines,Japanese,3.6,(22),₱₱,"G/F, SM Seaside, Reclamation Area",Fast-food chain with Filipino flavors,Open until 9:00 pm,Delivery,Closed
Baboy 1983,Restaurant,3.8,(4),,General Maxilom Ave,Chain eatery for Filipino fried chicken,Open until 10:00 pm,Takeaway,
Mr. Potato,Takeout Restaurant,3.8,(22),,P. del Rosario St,Fast-food fried chicken chain,Open until 9:00 pm,Takeaway,
Mr. Potato,Takeout Restaurant,4.3,(13),,Humay-Humay Rd,Fast-food chain with Filipino flavors,Open until 8:30 pm,Takeaway,
Sinjeon Topokki,Restaurant,4.2,(54),,Skyrise 1,Fast-food chain with Filipino flavors,Open until 2:00 am,Delivery,Temporarily closed
Special Ngohiong Express,Takeout Restaurant,5.0,(1),,85 Osmeña Blvd,Quick stop for familiar Chinese fare,Open until 10:00 pm,Takeaway,Temporarily closed
Mr. Potato,Takeout Restaurant,4.5,(80),,"Ultra Vistarama, Legaspi St",Quick stop for familiar Chinese fare,Open until 7:45 pm,Takeaway,
Ngohiong Express,Restaurant,4.0,(1),,"Ayala access road (axis), Mactan St",Filipino bakery selling cakes & pastries,Open until 9:00 pm,Delivery,
Ngohiong Express,Restaurant,3.8,(9),,J Lorente,Fast-food chain with Filipino flavors,Open until 10:00 pm,Delivery,
Susan's Place,Restaurant,4.4,(411),,"6000, 478 M. J. Cuenco Ave",Fast-food fried chicken chain,Open until 7:00 pm,Delivery,Closed
Tokyo Tokyo Philippines,Japanese,2.6,(15),₱₱,"G/F, SM City Cebu, Juan Luna Avenue",Fast-food fried chicken chain,Open until 9:00 pm,Delivery,
